阳痿,成年男性
乙肝,所有人群
乙肝,主要见于青少年
乙肝,绝大多数为10~30岁
癫痫,所有人群
月经不调,女性
月经不调,压力过大型
月经不调,怕冷型
月经不调,虚弱型
月经不调,贫血型
颈椎病,中
颈椎病,老年人
颈椎病,40岁以上
腰肌劳损,长期保持坐姿者
腰肌劳损,中老年人
尿路感染,育龄女性及绝经后妇女
尿路感染,糖尿病及高龄
尿路感染,免疫缺陷
股骨头坏死,中老年人
精神分裂症,青壮年
精神分裂症,自卑者
精神分裂症,工作压力大
精神分裂症,抑郁的人大部分都会
早孕反应,妊娠早期孕妇
食道癌,中老年人群
麦粒肿,青年人
鼻咽癌,中年人群
急性胰腺炎,所有人群
急性胰腺炎,发生于妊娠的任何时期
急性胰腺炎,以妊娠晚期及产褥期较多。
胆囊炎,肥胖且多次妊娠的妇女
地中海贫血,所有人群
地中海贫血,婴幼儿
子宫内膜癌,围绝经期和绝经后女性
动脉硬化,青少年时期发生
动脉硬化,中老年时期加重
动脉硬化,发病
扁平疣,儿童青少年
扁平疣,亦常见于成人。
神经衰弱,16到40岁
神经衰弱,脑力劳动者多见
尿道炎,所有人群
尿道炎,多见于女性
性欲亢进,中年
性欲亢进,青年较多发
哮喘,所有人群
尿毒症,中老年人群
流产,孕龄女性
流产,怀孕准妈妈
低血压,所有人群
低血压,经常从事较大运动量的人群如体育运动员
低血压,重体力劳动者
低血压,而体型瘦长的年轻妇
不孕症,成年人群
不孕症,孕龄女性
肾虚,中老年人群尤其是40岁以上的人群
肾虚,性生活多的男性
婴幼儿腹泻,婴幼儿
